image_id,width,height,load_ms,copy_h2d_ms,deconvolve_ms,normalise_ms,mask_ms,copy_d2h_ms,total_ms,cpu_baseline_ms,speedup
sample_000,256,256,0,0.254432,0.516512,1.407300,1.718270,2.755330,6.651840,6.829870,1.02676
sample_001,256,256,0,0.296448,0.356416,1.204960,1.456800,1.990020,5.304640,5.932620,1.11838
sample_002,256,256,0,0.292640,0.356736,1.134180,1.379390,1.904190,5.067140,5.949950,1.17422
sample_003,256,256,0,0.253696,0.311360,1.110720,1.356100,1.887520,4.919390,5.957880,1.21110
sample_004,256,256,0,0.235872,0.289952,1.032640,1.273090,2.091620,4.923170,5.778860,1.17381
sample_005,256,256,0,0.238464,0.295584,1.078620,1.320510,1.869950,4.803140,6.048240,1.25923
sample_006,256,256,0,0.240576,0.315040,1.119710,1.361980,1.933500,4.970820,5.594380,1.12545
sample_007,256,256,0,0.242528,0.354624,1.263390,1.533180,2.187490,5.581220,6.792930,1.21710
sample_008,256,256,0,0.247104,0.310240,1.087940,1.333220,1.955010,4.933500,5.820790,1.17985
sample_009,256,256,0,0.256544,0.318304,1.112510,1.356100,1.985280,5.028740,5.791510,1.15168
